episode,train_reward,win,roll_mean,roll_std,roll_win
4696,2.0,0,-0.1188,2.476113691979077,0.0
4697,0.0,0,-0.1188,2.476113691979077,0.0
4698,-3.0,0,-0.1204,2.4766827457244496,0.0
4699,0.0,0,-0.1192,2.476013654535651,0.0
4700,0.0,0,-0.1204,2.4752281797476243,0.0
4701,-3.0,0,-0.1216,2.475896901364531,0.0
4702,0.0,0,-0.1236,2.4737766407554562,0.0
4703,-2.0,0,-0.1248,2.4739590031485394,0.0
4704,-1.0,0,-0.1252,2.474019658229848,0.0
4705,6.0,0,-0.1216,2.4763817206906205,0.0
4706,2.0,0,-0.1208,2.4767440449965314,0.0
4707,1.0,0,-0.1212,2.47648213106782,0.0
4708,-1.0,0,-0.1208,2.476259296608824,0.0
4709,-2.0,0,-0.124,2.4735139596378715,0.0
4710,6.0,0,-0.1228,2.4757568355481756,0.0
4711,0.0,0,-0.1232,2.4756561371328893,0.0
4712,5.0,0,-0.1216,2.47767410843215,0.0
4713,-2.0,0,-0.1216,2.47767410843215,0.0
4714,0.0,0,-0.1208,2.477390228635365,0.0
4715,1.0,0,-0.12,2.4774291235118757,0.0
4716,2.0,0,-0.1188,2.477729246081332,0.0
4717,-2.0,0,-0.12,2.477913643049123,0.0
4718,2.0,0,-0.1208,2.4769056067104844,0.0
4719,3.0,0,-0.1188,2.4774062195430657,0.0
4720,-1.0,0,-0.1208,2.476097692724093,0.0
4721,5.0,0,-0.118,2.4779289846202492,0.0
4722,-2.0,0,-0.1176,2.4775442539361623,0.0
4723,-2.0,0,-0.118,2.4777674896351933,0.0
4724,1.0,0,-0.1168,2.4775821127159663,0.0
4725,-1.0,0,-0.116,2.476973588729544,0.0
4726,-1.0,0,-0.1156,2.476749958341065,0.0
4727,1.0,0,-0.1164,2.4760661140931908,0.0
4728,0.0,0,-0.1164,2.4760661140931908,0.0
4729,-2.0,0,-0.1164,2.4760661140931908,0.0
4730,4.0,0,-0.114,2.477147251053391,0.0
4731,-2.0,0,-0.1144,2.477371104020313,0.0
4732,0.0,0,-0.1136,2.4770848632551767,0.0
4733,-1.0,0,-0.1132,2.4768608551709885,0.0
4734,1.0,0,-0.1116,2.4762871883720856,0.0
4735,3.0,0,-0.1104,2.4770680625438213,0.0
4736,0.0,0,-0.1112,2.4767091462822437,0.0
4737,-3.0,0,-0.1116,2.4770950405537495,0.0
4738,-3.0,0,-0.1116,2.4770950405537495,0.0
4739,-1.0,0,-0.112,2.477157751175668,0.0
4740,-2.0,0,-0.112,2.477157751175668,0.0
4741,7.0,0,-0.1088,2.4811741273074763,0.0
4742,-2.0,0,-0.1084,2.480788415900436,0.0
4743,2.0,0,-0.1064,2.4804717567540315,0.0
4744,10.0,0,-0.1012,2.4880182181530652,0.0
4745,1.0,0,-0.1008,2.488114878026839,0.0
4746,1.0,0,-0.1,2.4881471722026864,0.0
4747,-2.0,0,-0.1012,2.4883398670836057,0.0
4748,-1.0,0,-0.102,2.4883071894498148,0.0
4749,5.0,0,-0.0988,2.4897224839766574,0.0
4750,3.0,0,-0.0968,2.490202843963046,0.0
4751,3.0,0,-0.0956,2.490972223258788,0.0
4752,-3.0,0,-0.1004,2.4849929408282825,0.0
4753,-1.0,0,-0.1008,2.4850572556433264,0.0
4754,-2.0,0,-0.1012,2.4852825215022705,0.0
4755,4.0,0,-0.0992,2.4865704440110323,0.0
4756,5.0,0,-0.0964,2.4883697139961787,0.0
4757,5.0,0,-0.0932,2.4897777726823227,0.0
4758,-1.0,0,-0.0932,2.4897777726823227,0.0
4759,-2.0,0,-0.0944,2.489973619830337,0.0
4760,3.0,0,-0.094,2.4903904950684304,0.0
4761,0.0,0,-0.0936,2.4903252253252317,0.0
4762,0.0,0,-0.0928,2.490033788386602,0.0
4763,0.0,0,-0.092,2.4897420601762135,0.0
4764,-2.0,0,-0.0928,2.490033788386602,0.0
4765,0.0,0,-0.0932,2.489938488692241,0.0
4766,14.0,0,-0.0872,2.5057748747820994,0.0
4767,0.0,0,-0.0888,2.504440745831245,0.0
4768,-1.0,0,-0.0884,2.504215221891088,0.0
4769,0.0,0,-0.0888,2.5041211650245003,0.0
4770,3.0,0,-0.0868,2.504590774953067,0.0
4771,-2.0,0,-0.0868,2.504590774953067,0.0
4772,-2.0,0,-0.0876,2.5048824352463677,0.0
4773,5.0,0,-0.0848,2.5066555983851426,0.0
4774,2.0,0,-0.0828,2.5063233675503853,0.0
4775,-3.0,0,-0.0852,2.5062428975230167,0.0
4776,-3.0,0,-0.086,2.5068541495449725,0.0
4777,-3.0,0,-0.0864,2.507239426105121,0.0
4778,0.0,0,-0.0864,2.507239426105121,0.0
4779,-1.0,0,-0.0892,2.504346633520276,0.0
4780,2.0,0,-0.0884,2.504694559808678,0.0
4781,0.0,0,-0.088,2.5046287681224246,0.0
4782,-3.0,0,-0.0896,2.5052110236283838,0.0
4783,3.0,0,-0.0876,2.5056810681022497,0.0
4784,-2.0,0,-0.0876,2.5056810681022497,0.0
4785,0.0,0,-0.0868,2.50538950078032,0.0
4786,-1.0,0,-0.0872,2.505455464148813,0.0
4787,3.0,0,-0.0856,2.5061494277041034,0.0
4788,-3.0,0,-0.0864,2.506760574811999,0.0
4789,6.0,0,-0.0836,2.5096474597339107,0.0
4790,-2.0,0,-0.0844,2.5099395527827877,0.0
4791,2.0,0,-0.0836,2.510285173573129,0.0
4792,-1.0,0,-0.084,2.5103515183930654,0.0
4793,-2.0,0,-0.086,2.509885218396216,0.0
4794,-3.0,0,-0.0868,2.510495328559266,0.0
4795,-1.0,0,-0.0868,2.510495328559266,0.0
4796,4.0,0,-0.0844,2.5115333483559343,0.0
4797,-1.0,0,-0.0892,2.5017887478313434,0.0
4798,-2.0,0,-0.0908,2.5017311653192116,0.0
4799,0.0,0,-0.0912,2.5016366311544416,0.0
4800,0.0,0,-0.0924,2.500872644817054,0.0
4801,8.0,0,-0.0892,2.5061036655000732,0.0
4802,3.0,0,-0.0872,2.5065732232930085,0.0
4803,-1.0,0,-0.0892,2.505305167358389,0.0
4804,0.0,0,-0.0888,2.505239519491104,0.0
4805,2.0,0,-0.0872,2.5052957435610455,0.0
4806,1.0,0,-0.0876,2.505042182186524,0.0
4807,7.0,0,-0.0864,2.507718185961112,0.0
4808,-1.0,0,-0.088,2.5070241458803744,0.0
4809,-2.0,0,-0.0896,2.506967449792226,0.0
4810,-1.0,0,-0.0892,2.506742280878732,0.0
4811,-3.0,0,-0.0896,2.507127063881244,0.0
4812,-2.0,0,-0.0892,2.506742280878732,0.0
4813,2.0,0,-0.088,2.5070241458803744,0.0
4814,-1.0,0,-0.0872,2.5064135739341684,0.0
4815,2.0,0,-0.0856,2.506468749902481,0.0
4816,-1.0,0,-0.086,2.5065348764449187,0.0
4817,-2.0,0,-0.0868,2.506826565953999,0.0
4818,-2.0,0,-0.0868,2.506826565953999,0.0
4819,3.0,0,-0.088,2.504628768122424,0.0
4820,-3.0,0,-0.0884,2.505014067463751,0.0
4821,-2.0,0,-0.0912,2.503235713154927,0.0
4822,-2.0,0,-0.092,2.503526124733453,0.0
4823,-2.0,0,-0.0936,2.50346679194899,0.0
4824,0.0,0,-0.0928,2.503176885041713,0.0
4825,-3.0,0,-0.0928,2.503176885041713,0.0
4826,-1.0,0,-0.0944,2.5024774918945796,0.0
4827,5.0,0,-0.0916,2.5042599639787566,0.0
4828,-3.0,0,-0.0928,2.504934737516268,0.0
4829,6.0,0,-0.0924,2.505827988822025,0.0
4830,1.0,0,-0.0916,2.5058573719322887,0.0
4831,1.0,0,-0.09,2.5052765444608505,0.0
4832,0.0,0,-0.0892,2.5049856968327275,0.0
4833,-2.0,0,-0.0892,2.5049856968327275,0.0
4834,0.0,0,-0.0884,2.5046945598086774,0.0
4835,5.0,0,-0.0868,2.506666932730527,0.0
4836,-2.0,0,-0.0864,2.5062816320293355,0.0
4837,2.0,0,-0.0868,2.5058686140746507,0.0
4838,-3.0,0,-0.0872,2.506253914405601,0.0
4839,-1.0,0,-0.0872,2.506253914405601,0.0
4840,0.0,0,-0.0868,2.5061879720524782,0.0
4841,1.0,0,-0.0872,2.5059345648315117,0.0
4842,-2.0,0,-0.0872,2.5059345648315117,0.0
4843,1.0,0,-0.0876,2.505681068102249,0.0
4844,2.0,0,-0.086,2.505736515716385,0.0
4845,2.0,0,-0.0844,2.5057909400614666,0.0
4846,1.0,0,-0.084,2.505884231626221,0.0
4847,7.0,0,-0.08,2.509206736675749,0.0
4848,1.0,0,-0.0808,2.5085430981727552,0.0
4849,-1.0,0,-0.0808,2.5085430981727552,0.0
4850,6.0,0,-0.0784,2.5114888951751797,0.0
4851,5.0,0,-0.078,2.512218242151443,0.0
4852,3.0,0,-0.078,2.512218242151443,0.0
4853,-2.0,0,-0.078,2.512218242151443,0.0
4854,-2.0,0,-0.0784,2.5124447041390883,0.0
4855,7.0,0,-0.0748,2.516135396780941,0.0
4856,-2.0,0,-0.0752,2.5163620151155626,0.0
4857,-2.0,0,-0.0756,2.516588549439673,0.0
4858,-1.0,0,-0.078,2.5146063902963536,0.0
4859,4.0,0,-0.0752,2.5152486060467454,0.0
4860,1.0,0,-0.074,2.515045562544082,0.0
4861,-1.0,0,-0.074,2.515045562544082,0.0
4862,-2.0,0,-0.0748,2.5153400832280566,0.0
4863,5.0,0,-0.072,2.517091635225078,0.0
4864,-1.0,0,-0.0716,2.5168645738126583,0.0
4865,-2.0,0,-0.0732,2.5168185294542176,0.0
4866,-2.0,0,-0.0736,2.5170453406521642,0.0
4867,-1.0,0,-0.0732,2.5168185294542176,0.0
4868,1.0,0,-0.0724,2.51684167893309,0.0
4869,-2.0,0,-0.0728,2.517068615227943,0.0
4870,-1.0,0,-0.0732,2.5171364981780773,0.0
4871,-1.0,0,-0.0724,2.5165236729581215,0.0
4872,3.0,0,-0.0712,2.517273371346554,0.0
4873,-1.0,0,-0.0712,2.517273371346554,0.0
4874,-1.0,0,-0.0704,2.516659943438599,0.0
4875,0.0,0,-0.0696,2.516364177830824,0.0
4876,-1.0,0,-0.0728,2.512454005559511,0.0
4877,-3.0,0,-0.0736,2.513067695804769,0.0
4878,2.0,0,-0.0724,2.5133414002076218,0.0
4879,-3.0,0,-0.0748,2.513271090159011,0.0
4880,0.0,0,-0.0756,2.5129286826779826,0.0
4881,1.0,0,-0.0756,2.5129286826779826,0.0
4882,-3.0,0,-0.0764,2.5135413654997687,0.0
4883,2.0,0,-0.0744,2.5132033575591506,0.0
4884,-1.0,0,-0.0752,2.5131795376684556,0.0
4885,-2.0,0,-0.0748,2.5127933882921827,0.0
4886,-3.0,0,-0.076,2.5134738949128104,0.0
4887,3.0,0,-0.0736,2.5135453455391734,0.0
4888,1.0,0,-0.072,2.5129548298349347,0.0
4889,4.0,0,-0.0708,2.5141829301629066,0.0
4890,3.0,0,-0.0692,2.514864047313611,0.0
4891,0.0,0,-0.0688,2.514795466533095,0.0
4892,2.0,0,-0.0676,2.5150666917967968,0.0
4893,-1.0,0,-0.0684,2.5150450534032722,0.0
4894,-1.0,0,-0.068,2.5148172343709043,0.0
4895,-2.0,0,-0.072,2.50992746794758,0.0
4896,-1.0,0,-0.0716,2.5096997583676957,0.0
4897,2.0,0,-0.0712,2.509950298352557,0.0
4898,0.0,0,-0.0712,2.509950298352557,0.0
4899,-1.0,0,-0.072,2.5099274679475805,0.0
4900,1.0,0,-0.0716,2.5100186288964017,0.0
4901,-3.0,0,-0.0716,2.5100186288964017,0.0
4902,6.0,0,-0.0696,2.5128632339729657,0.0
4903,3.0,0,-0.0712,2.50963141914186,0.0
4904,1.0,0,-0.0704,2.5096539971227347,0.0
4905,3.0,0,-0.0696,2.510314026293175,0.0
4906,1.0,0,-0.068,2.5097201991838225,0.0
4907,5.0,0,-0.0652,2.5114680863549754,0.0
4908,4.0,0,-0.0636,2.512783451129229,0.0
4909,7.0,0,-0.0604,2.516681408944259,0.0
4910,1.0,0,-0.0592,2.5164714207327203,0.0
4911,7.0,0,-0.0552,2.5197405812977705,0.0
4912,-3.0,0,-0.0556,2.52012877838095,0.0
4913,-2.0,0,-0.0564,2.5204285476929553,0.0
4914,-3.0,0,-0.0568,2.5208164483409936,0.0
4915,0.0,0,-0.0564,2.5207460610465553,0.0
4916,1.0,0,-0.0572,2.520092956103598,0.0
4917,0.0,0,-0.058,2.5197570657244155,0.0
4918,0.0,0,-0.0576,2.5196868394122895,0.0
4919,-1.0,0,-0.0576,2.5196868394122895,0.0
4920,-1.0,0,-0.0576,2.5196868394122895,0.0
4921,-2.0,0,-0.0576,2.5196868394122895,0.0
4922,-3.0,0,-0.058,2.520074663680467,0.0
4923,-2.0,0,-0.06,2.5196308094175857,0.0
4924,-3.0,0,-0.06,2.5196308094175857,0.0
4925,2.0,0,-0.0584,2.519668416989156,0.0
4926,-1.0,0,-0.0584,2.519668416989156,0.0
4927,-1.0,0,-0.0584,2.519668416989156,0.0
4928,1.0,0,-0.0588,2.519420876435904,0.0
4929,6.0,0,-0.056,2.52226261984937,0.0
4930,-2.0,0,-0.056,2.52226261984937,0.0
4931,2.0,0,-0.0576,2.5196868394122895,0.0
4932,-1.0,0,-0.0604,2.5168404069892296,0.0
4933,-1.0,0,-0.0608,2.516910267553847,0.0
4934,1.0,0,-0.062,2.5156882706309234,0.0
4935,2.0,0,-0.0612,2.516025976552286,0.0
4936,0.0,0,-0.0604,2.515727209646816,0.0
4937,1.0,0,-0.0592,2.515517141781437,0.0
4938,-3.0,0,-0.0604,2.516204354527173,0.0
4939,-2.0,0,-0.06,2.515816315372227,0.0
4940,0.0,0,-0.0588,2.515128805680472,0.0
4941,-2.0,0,-0.0592,2.5153580600916836,0.0
4942,-3.0,0,-0.0612,2.5157078674658915,0.0
4943,6.0,0,-0.06,2.5178832169816285,0.0
4944,3.0,0,-0.0588,2.5186266003480555,0.0
4945,5.0,0,-0.056,2.5203580860569783,0.0
4946,3.0,0,-0.0552,2.5210107413621303,0.0
4947,0.0,0,-0.0544,2.520710660288715,0.0
4948,8.0,0,-0.05,2.525163475942123,0.0
4949,3.0,0,-0.0512,2.522999161693871,0.0
4950,0.0,0,-0.0512,2.522999161693871,0.0
4951,1.0,0,-0.05,2.5227853214872122,0.0
4952,1.0,0,-0.0488,2.5225708920786025,0.0
4953,-1.0,0,-0.048,2.5219516442704504,0.0
4954,11.0,0,-0.0424,2.530921663304956,0.0
4955,-2.0,0,-0.042,2.5305330345552894,0.0
4956,-3.0,0,-0.0436,2.531138420687791,0.0
4957,1.0,0,-0.042,2.5305330345552894,0.0
4958,0.0,0,-0.0432,2.529801122121462,0.0
4959,0.0,0,-0.0428,2.5297288335290973,0.0
4960,-2.0,0,-0.046,2.527140394879197,0.0
4961,-1.0,0,-0.0456,2.5269101190782335,0.0
4962,2.0,0,-0.0456,2.5269101190782335,0.0
4963,-3.0,0,-0.0472,2.527514093135073,0.0
4964,-1.0,0,-0.0464,2.5268955499680215,0.0
4965,5.0,0,-0.0436,2.5286076371459973,0.0
4966,-2.0,0,-0.044,2.5288380748485126,0.0
4967,0.0,0,-0.0444,2.5287519598785972,0.0
4968,3.0,0,-0.0432,2.5294847454038742,0.0
4969,-2.0,0,-0.0428,2.5290960224309953,0.0
4970,3.0,0,-0.0424,2.529498287137958,0.0
4971,1.0,0,-0.0408,2.5288917488478955,0.0
4972,-3.0,0,-0.0424,2.529498287137958,0.0
4973,1.0,0,-0.0408,2.5288917488478955,0.0
4974,1.0,0,-0.04,2.528904534231633,0.0
4975,-3.0,0,-0.0424,2.5288654183490387,0.0
4976,-1.0,0,-0.0428,2.5289377949147402,0.0
4977,0.0,0,-0.042,2.5286347299360945,0.0
4978,-1.0,0,-0.0416,2.52840395716908,0.0
4979,0.0,0,-0.0408,2.5281004483110854,0.0
4980,1.0,0,-0.0408,2.5281004483110854,0.0
4981,4.0,0,-0.04,2.5290627638287995,0.0
4982,-1.0,0,-0.0404,2.5291355144753007,0.0
4983,2.0,0,-0.0388,2.529160576414342,0.0
4984,-1.0,0,-0.038,2.5285397772948235,0.0
4985,-1.0,0,-0.0384,2.528612859493776,0.0
4986,2.0,0,-0.0376,2.528941370965947,0.0
4987,-2.0,0,-0.0376,2.528941370965947,0.0
4988,-2.0,0,-0.04,2.5279549486668085,0.0
4989,-3.0,0,-0.04,2.5279549486668085,0.0
4990,-2.0,0,-0.0412,2.528173100024895,0.0
4991,0.0,0,-0.0408,2.5281004483110854,0.0
4992,-2.0,0,-0.0412,2.528331375397129,0.0
4993,-1.0,0,-0.0412,2.528331375397129,0.0
4994,2.0,0,-0.0408,2.52857525834903,0.0
4995,-3.0,0,-0.0408,2.52857525834903,0.0
4996,0.0,0,-0.04,2.528271516816402,0.0
4997,1.0,0,-0.0392,2.52828405209922,0.0
4998,-3.0,0,-0.0396,2.528673469589606,0.0
4999,10.0,0,-0.0364,2.53630601057359,0.0
5000,-1.0,0,-0.0364,2.53630601057359,0.0
5001,-2.0,0,-0.0384,2.5358820396634476,0.0
5002,-1.0,0,-0.0376,2.535262760130629,0.0
5003,8.0,0,-0.0352,2.5400278850167526,0.0
5004,0.0,0,-0.036,2.5397015638876663,0.0
5005,-3.0,0,-0.0372,2.54039319772346,0.0
5006,-2.0,0,-0.0376,2.5406235744909,0.0
5007,6.0,0,-0.0348,2.5434182807041905,0.0
5008,4.0,0,-0.0332,2.5446980086411206,0.0
5009,-3.0,0,-0.0344,2.545389605403725,0.0
5010,-1.0,0,-0.0356,2.5451372712472327,0.0
5011,1.0,0,-0.036,2.5448957931198573,0.0
5012,1.0,0,-0.0356,2.5449800410541057,0.0
5013,2.0,0,-0.036,2.544581293176354,0.0
5014,-3.0,0,-0.0376,2.545187111190924,0.0
5015,4.0,0,-0.036,2.546467710205582,0.0
5016,0.0,0,-0.0356,2.546394763291077,0.0
5017,-1.0,0,-0.0352,2.546164594376545,0.0
5018,-2.0,0,-0.0396,2.540041843164404,0.0
5019,-2.0,0,-0.0404,2.5403443033714703,0.0
5020,-2.0,0,-0.0416,2.540561201878083,0.0
5021,0.0,0,-0.042,2.5404758623224173,0.0
5022,0.0,0,-0.0412,2.540173921884362,0.0
5023,0.0,0,-0.0404,2.5398716934695202,0.0
5024,4.0,0,-0.038,2.5408538673741456,0.0
5025,-3.0,0,-0.0388,2.5414716585625197,0.0
5026,2.0,0,-0.0372,2.5414955911698898,0.0
5027,-2.0,0,-0.0372,2.5414955911698898,0.0
5028,5.0,0,-0.0352,2.543491438845393,0.0
5029,2.0,0,-0.0356,2.543092520500806,0.0
5030,-1.0,0,-0.0356,2.543092520500806,0.0
5031,10.0,0,-0.0332,2.5497251222984265,0.0
5032,3.0,0,-0.0332,2.5497251222984265,0.0
5033,-1.0,0,-0.0336,2.549798350586076,0.0
5034,0.0,0,-0.0328,2.549494877353527,0.0
5035,0.0,0,-0.0344,2.5482178096862627,0.0
5036,0.0,0,-0.0332,2.5475269807181644,0.0
5037,3.0,0,-0.0316,2.548175566849311,0.0
5038,2.0,0,-0.0308,2.5484994211731538,0.0
5039,7.0,0,-0.028,2.552375726404619,0.0
5040,0.0,0,-0.0272,2.5520708035151523,0.0
5041,-2.0,0,-0.0272,2.5520708035151523,0.0
5042,-1.0,0,-0.0272,2.5520708035151523,0.0
5043,0.0,0,-0.0284,2.551352033506855,0.0
5044,-3.0,0,-0.0288,2.5517396242649895,0.0
5045,-1.0,0,-0.0284,2.551508871042312,0.0
5046,0.0,0,-0.0272,2.5508161096264983,0.0
5047,-1.0,0,-0.028,2.5508074500947724,0.0
5048,2.0,0,-0.0296,2.5482781105152994,0.0
5049,-1.0,0,-0.0292,2.5480471694517575,0.0
5050,-1.0,0,-0.0304,2.5477975486564053,0.0
5051,2.0,0,-0.0284,2.5474279569162075,0.0
5052,-1.0,0,-0.0284,2.5474279569162075,0.0
5053,2.0,0,-0.028,2.5476680013098196,0.0
5054,-2.0,0,-0.03,2.547252519511812,0.0
5055,-2.0,0,-0.0308,2.54755713948708,0.0
5056,0.0,0,-0.0308,2.54755713948708,0.0
5057,7.0,0,-0.0272,2.5511298409501166,0.0
5058,-3.0,0,-0.0304,2.5498385263785344,0.0
5059,-2.0,0,-0.0316,2.5500593250009738,0.0
5060,3.0,0,-0.0312,2.5504565260746106,0.0
5061,0.0,0,-0.0304,2.5501523779688844,0.0
5062,7.0,0,-0.028,2.5539430396976397,0.0
5063,-1.0,0,-0.028,2.5539430396976397,0.0
5064,-1.0,0,-0.0272,2.553324880852197,0.0
5065,0.0,0,-0.0272,2.553324880852197,0.0
5066,-2.0,0,-0.0272,2.553324880852197,0.0
5067,-2.0,0,-0.0272,2.553324880852197,0.0
5068,-1.0,0,-0.03,2.550549376281187,0.0
5069,3.0,0,-0.0292,2.5511861516385155,0.0
5070,-1.0,0,-0.0288,2.550955411096747,0.0
5071,5.0,0,-0.0256,2.5522441536984757,0.0
5072,2.0,0,-0.0248,2.55256561061192,0.0
5073,1.0,0,-0.0232,2.551953515779371,0.0
5074,2.0,0,-0.0236,2.551557802380257,0.0
5075,3.0,0,-0.0216,2.55196756550356,0.0
5076,-2.0,0,-0.0224,2.5522742567272494,0.0
5077,1.0,0,-0.0216,2.552281155288004,0.0
5078,5.0,0,-0.0188,2.5539490249903016,0.0
5079,-2.0,0,-0.0192,2.5541810617805774,0.0
5080,-2.0,0,-0.0224,2.5516470369234905,0.0
5081,3.0,0,-0.0228,2.551094548102315,0.0
5082,-2.0,0,-0.0244,2.55107974064655,0.0
5083,3.0,0,-0.0228,2.5517219037092502,0.0
5084,3.0,0,-0.0212,2.552362901813344,0.0
5085,2.0,0,-0.0196,2.5523756950487293,0.0
5086,0.0,0,-0.0192,2.552300345731658,0.0
5087,-1.0,0,-0.0216,2.5503990382098354,0.0
5088,0.0,0,-0.0216,2.5503990382098354,0.0
5089,-3.0,0,-0.0232,2.5510125099517613,0.0
5090,0.0,0,-0.0232,2.5510125099517613,0.0
5091,-3.0,0,-0.024,2.5516324835940902,0.0
5092,2.0,0,-0.0224,2.5516470369234905,0.0
5093,1.0,0,-0.0216,2.551653937179974,0.0
5094,0.0,0,-0.0212,2.5515788802058963,0.0
5095,-3.0,0,-0.0216,2.5519675655035594,0.0
5096,-1.0,0,-0.022,2.5520425483262223,0.0
5097,-1.0,0,-0.0228,2.552035523680198,0.0
5098,-2.0,0,-0.024,2.552259706974341,0.0
5099,-1.0,0,-0.024,2.552259706974341,0.0
5100,-1.0,0,-0.0252,2.552012944329872,0.0
5101,3.0,0,-0.0228,2.552035523680198,0.0
5102,-2.0,0,-0.0236,2.552341830462335,0.0
5103,0.0,0,-0.0228,2.552035523680198,0.0
5104,0.0,0,-0.0216,2.5513402703030343,0.0
5105,-1.0,0,-0.0208,2.5507194726059517,0.0
5106,0.0,0,-0.0196,2.5500229188685175,0.0
5107,1.0,0,-0.0212,2.548126319297309,0.0
5108,-2.0,0,-0.022,2.5484335984133906,0.0
5109,1.0,0,-0.0208,2.548208136295457,0.0
5110,1.0,0,-0.0216,2.5475732554328507,0.0
5111,-1.0,0,-0.0216,2.5475732554328507,0.0
5112,-2.0,0,-0.022,2.547805433114942,0.0
5113,2.0,0,-0.0204,2.5478187518261333,0.0
5114,-3.0,0,-0.0204,2.5478187518261333,0.0
5115,1.0,0,-0.022,2.545920007280944,0.0
5116,-1.0,0,-0.0224,2.545995105343014,0.0
5117,5.0,0,-0.0212,2.5476551530204197,0.0
5118,2.0,0,-0.0204,2.547975806848434,0.0
5119,4.0,0,-0.0184,2.549168637869557,0.0
5120,-1.0,0,-0.0188,2.5492442053297633,0.0
5121,4.0,0,-0.0192,2.5485347499590256,0.0
5122,-1.0,0,-0.0192,2.5485347499590256,0.0
5123,0.0,0,-0.0196,2.548453194679903,0.0
5124,0.0,0,-0.0188,2.548145164136262,0.0
5125,-2.0,0,-0.0184,2.547755455915122,0.0
5126,0.0,0,-0.02,2.5464865673187886,0.0
5127,-3.0,0,-0.0204,2.5468762183091207,0.0
5128,-1.0,0,-0.0204,2.5468762183091207,0.0
5129,5.0,0,-0.018,2.54877902333724,0.0
5130,-2.0,0,-0.0184,2.54901165634245,0.0
5131,-2.0,0,-0.0188,2.5492442053297633,0.0
5132,5.0,0,-0.0184,2.5499534005424467,0.0
5133,0.0,0,-0.0172,2.5492555072916083,0.0
5134,-2.0,0,-0.0168,2.5488657176435647,0.0
5135,-1.0,0,-0.0184,2.548226603646038,0.0
5136,4.0,0,-0.016,2.549184837812854,0.0
5137,5.0,0,-0.0128,2.5504584088430278,0.0
5138,0.0,0,-0.0148,2.548485603559226,0.0
5139,3.0,0,-0.014,2.549118122269057,0.0
5140,-2.0,0,-0.0156,2.5491088290477015,0.0
5141,-3.0,0,-0.0156,2.5491088290477015,0.0
5142,9.0,0,-0.0108,2.5547786827134504,0.0
5143,-2.0,0,-0.0124,2.5547714149788687,0.0
5144,5.0,0,-0.0104,2.55673749193011,0.0
5145,0.0,0,-0.0096,2.556427579413805,0.0
5146,-1.0,0,-0.0092,2.556194243715578,0.0
5147,2.0,0,-0.008,2.556433089297671,0.0
5148,4.0,0,-0.006,2.5576122755845736,0.0
5149,0.0,0,-0.0048,2.556910650928332,0.0
5150,-3.0,0,-0.006,2.5576122755845736,0.0
5151,-2.0,0,-0.0056,2.557222007131472,0.0
5152,0.0,0,-0.0052,2.557144609798629,0.0
5153,0.0,0,-0.0052,2.557144609798629,0.0
5154,-1.0,0,-0.0048,2.556910650928332,0.0
5155,-1.0,0,-0.0048,2.556910650928332,0.0
5156,-3.0,0,-0.0064,2.5575330750885863,0.0
5157,-2.0,0,-0.0068,2.557766726707366,0.0
5158,-3.0,0,-0.0072,2.5581567243487147,0.0
5159,-1.0,0,-0.0064,2.5575330750885863,0.0
5160,5.0,0,-0.006,2.558238032852515,0.0
5161,-2.0,0,-0.0072,2.558469555532496,0.0
5162,-2.0,0,-0.0068,2.5580796055845125,0.0
5163,2.0,0,-0.0052,2.558083359898674,0.0
5164,2.0,0,-0.0048,2.5583187756773405,0.0
5165,-2.0,0,-0.0052,2.558552605786061,0.0
5166,5.0,0,-0.0024,2.560198446690136,0.0
5167,-1.0,0,-0.0036,2.559962578508006,0.0
5168,-2.0,0,-0.0036,2.559962578508006,0.0
5169,0.0,0,-0.0032,2.5598849513964037,0.0
5170,-1.0,0,-0.0044,2.5596486791245847,0.0
5171,-2.0,0,-0.0044,2.5596486791245847,0.0
5172,0.0,0,-0.0036,2.559337242891048,0.0
5173,-2.0,0,-0.0052,2.5593344910767133,0.0
5174,0.0,0,-0.0044,2.559023266801618,0.0
5175,-2.0,0,-0.0044,2.559023266801618,0.0
5176,2.0,0,-0.0048,2.5586315870479104,0.0
5177,4.0,0,-0.002,2.5591826363717254,0.0
5178,-3.0,0,-0.0028,2.5598072594010133,0.0
5179,-1.0,0,-0.0036,2.5598062589253328,0.0
5180,-3.0,0,-0.004,2.560196446044121,0.0
5181,2.0,0,-0.0028,2.560432480225622,0.0
5182,4.0,0,-0.0004,2.5613715251083486,0.0
5183,1.0,0,0.0012,2.5607462835297556,0.0
5184,2.0,0,0.0016,2.5609804545047496,0.0
5185,-3.0,0,0.0012,2.561371275142216,0.0
5186,-1.0,0,-0.0016,2.5586355907855625,0.0
5187,4.0,0,0.0,2.559886952285863,0.0
5188,1.0,0,0.0012,2.559652181003329,0.0
5189,-2.0,0,0.0012,2.559652181003329,0.0
5190,1.0,0,-0.0004,2.557775738154283,0.0
5191,2.0,0,0.0012,2.557775487836742,0.0
5192,3.0,0,0.0024,2.5584785645039165,0.0
5193,2.0,0,0.0036,2.5587117544453784,0.0
5194,2.0,0,0.0052,2.5587090019583494,0.0
5195,-2.0,0,0.0044,2.559023266801618,0.0
5196,-1.0,0,0.0048,2.55878797839277,0.0
5197,-2.0,0,0.002,2.5571491166222335,0.0
