episode,train_reward,win,roll_mean,roll_std,roll_win
21962,-2.0,0,0.0872,2.55589694699953,0.0032
21963,2.0,0,0.0876,2.556118098972425,0.0032
21964,2.0,0,0.0884,2.556403630064699,0.0032
21965,6.0,0,0.0908,2.5591356021149116,0.0032
21966,2.0,0,0.0924,2.5590783092193825,0.0032
21967,-2.0,0,0.092,2.559327267550013,0.0032
21968,3.0,0,0.0916,2.5587943276794625,0.0032
21969,-2.0,0,0.0896,2.5584741851467787,0.0032
21970,-2.0,0,0.0896,2.5584741851467787,0.0032
21971,-2.0,0,0.088,2.558529739864666,0.0032
21972,0.0,0,0.0868,2.55786685211199,0.0032
21973,-1.0,0,0.0872,2.5576185652067203,0.0032
21974,-1.0,0,0.0872,2.5576185652067203,0.0032
21975,0.0,0,0.088,2.557278214967536,0.0032
21976,0.0,0,0.0888,2.55693756902526,0.0032
21977,0.0,0,0.0892,2.556845389016978,0.0032
21978,-2.0,0,0.0888,2.557094063975914,0.0032
21979,3.0,0,0.09,2.5577562133125085,0.0032
21980,-1.0,0,0.0904,2.5575074149787165,0.0032
21981,4.0,0,0.0928,2.558360068969387,0.0032
21982,1.0,0,0.0928,2.558360068969387,0.0032
21983,3.0,0,0.0936,2.55895649500678,0.0032
21984,0.0,0,0.0936,2.55895649500678,0.0032
21985,0.0,0,0.0916,2.557073501085964,0.0032
21986,-2.0,0,0.0916,2.557073501085964,0.0032
21987,0.0,0,0.09,2.5558781280026106,0.0032
21988,0.0,0,0.0896,2.5558139043924153,0.0032
21989,0.0,0,0.0904,2.555472562170537,0.0032
21990,-1.0,0,0.0904,2.555472562170537,0.0032
21991,2.0,0,0.092,2.555415437697702,0.0032
21992,8.0,0,0.0948,2.5602411788653097,0.0032
21993,-2.0,0,0.0948,2.5602411788653097,0.0032
21994,6.0,0,0.0976,2.5628697900252946,0.0032
21995,-2.0,0,0.096,2.562930245749556,0.0032
21996,2.0,0,0.0964,2.563149417020716,0.0032
21997,-2.0,0,0.0964,2.563149417020716,0.0032
21998,10.0,0,0.1012,2.57044771208758,0.0032
21999,0.0,0,0.102,2.5701047012271996,0.0032
22000,-2.0,0,0.0996,2.5692645422601563,0.0032
22001,-1.0,0,0.0988,2.5692954426512915,0.0032
22002,-2.0,0,0.098,2.56963756488848,0.0032
22003,0.0,0,0.0984,2.569544407747295,0.0032
22004,1.0,0,0.0988,2.569606917776491,0.0032
22005,4.0,0,0.1004,2.570790428131043,0.0032
22006,-2.0,0,0.0992,2.5710705010576063,0.0032
22007,-1.0,0,0.0976,2.570509141570752,0.0032
22008,-2.0,0,0.0976,2.570509141570752,0.0032
22009,-1.0,0,0.0968,2.570539404314141,0.0032
22010,7.0,0,0.1004,2.5739016740993077,0.0032
22011,-2.0,0,0.0992,2.574181408519927,0.0032
22012,-2.0,0,0.0976,2.5742425934577406,0.0032
22013,5.0,0,0.098,2.574926814346331,0.0032
22014,0.0,0,0.0972,2.5746463216280087,0.0032
22015,0.0,0,0.0976,2.5745534700658554,0.0032
22016,2.0,0,0.0992,2.574492292516281,0.0032
22017,5.0,0,0.1004,2.5760773105099033,0.0032
22018,-2.0,0,0.1004,2.5760773105099033,0.0032
22019,4.0,0,0.0996,2.574554558068062,0.0032
22020,-2.0,0,0.0992,2.5748031389762285,0.0032
22021,1.0,0,0.0972,2.5721583464910975,0.0032
22022,3.0,0,0.0992,2.572470874968475,0.0032
22023,6.0,0,0.102,2.57508221604045,0.0032
22024,0.0,0,0.1028,2.574739573927714,0.0032
22025,-1.0,0,0.1024,2.5748332269214314,0.0032
22026,0.0,0,0.1032,2.57449042732425,0.0032
22027,-2.0,0,0.1024,2.5748332269214314,0.0032
22028,-2.0,0,0.1016,2.5751757322600057,0.0032
22029,-2.0,0,0.0992,2.5743368552110053,0.0032
22030,0.0,0,0.0996,2.5742436815913394,0.0032
22031,2.0,0,0.0996,2.5742436815913394,0.0032
22032,1.0,0,0.1008,2.573963767381034,0.0032
22033,2.0,0,0.1012,2.574181253068538,0.0032
22034,5.0,0,0.1028,2.5759826153477587,0.0032
22035,10.0,0,0.1064,2.583514826654546,0.0032
22036,-1.0,0,0.1064,2.583514826654546,0.0032
22037,0.0,0,0.1052,2.582866903380095,0.0032
22038,1.0,0,0.106,2.5828341822434586,0.0032
22039,-1.0,0,0.104,2.58175331510818,0.0032
22040,-2.0,0,0.102,2.5814456307692977,0.0032
22041,2.0,0,0.1032,2.581630431776508,0.0032
22042,0.0,0,0.102,2.5809805470467504,0.0032
22043,1.0,0,0.1012,2.5803918169091213,0.0032
22044,0.0,0,0.1004,2.580112910911705,0.0032
22045,3.0,0,0.1024,2.5804219947652896,0.0032
22046,-1.0,0,0.1016,2.580453629960166,0.0032
22047,-2.0,0,0.1012,2.580701952769374,0.0032
22048,0.0,0,0.102,2.5803603050197346,0.0032
22049,-2.0,0,0.1016,2.5806086988349572,0.0032
22050,1.0,0,0.1016,2.5806086988349572,0.0032
22051,0.0,0,0.1024,2.580266914669958,0.0032
22052,1.0,0,0.1032,2.580235029047179,0.0032
22053,0.0,0,0.104,2.5798926990352644,0.0032
22054,2.0,0,0.1052,2.580076680696013,0.0032
22055,-2.0,0,0.1052,2.580076680696013,0.0032
22056,0.0,0,0.1056,2.5799827837537666,0.0032
22057,0.0,0,0.1048,2.579705198576898,0.0032
22058,5.0,0,0.1068,2.5815614545885937,0.0032
22059,-1.0,0,0.1064,2.5816554801148914,0.0032
22060,1.0,0,0.1052,2.580541927319824,0.0032
22061,7.0,0,0.1076,2.584162030012629,0.0032
22062,-2.0,0,0.1064,2.584443998292896,0.0032
22063,-2.0,0,0.1064,2.584443998292896,0.0032
22064,-1.0,0,0.1036,2.5818468996757717,0.0032
22065,-2.0,0,0.1032,2.582095398442651,0.0032
22066,-2.0,0,0.1012,2.581787134897844,0.0032
22067,-2.0,0,0.1012,2.581787134897844,0.0032
22068,-2.0,0,0.1012,2.581787134897844,0.0032
22069,3.0,0,0.1032,2.582095398442651,0.0032
22070,6.0,0,0.1064,2.584443998292896,0.0032
22071,-1.0,0,0.1068,2.584195229852893,0.0032
22072,8.0,0,0.1096,2.588951314251211,0.0032
22073,2.0,0,0.1108,2.589132055713037,0.0032
22074,2.0,0,0.1124,2.589063062000548,0.0032
22075,-2.0,0,0.1124,2.589063062000548,0.0032
22076,-2.0,0,0.112,2.5893122282038714,0.0032
22077,-2.0,0,0.1116,2.589561308621306,0.0032
22078,-2.0,0,0.1112,2.589810303277604,0.0032
22079,-1.0,0,0.1088,2.5880575296369925,0.0032
22080,-1.0,0,0.1052,2.5833316474971677,0.0032
22081,4.0,0,0.1064,2.584443998292896,0.0032
22082,-2.0,0,0.106,2.5846926808620494,0.0032
22083,2.0,0,0.1064,2.5849084588620013,0.0032
22084,-2.0,0,0.1052,2.58518978848692,0.0032
22085,-1.0,0,0.1048,2.585283434398348,0.0032
22086,-1.0,0,0.1036,2.5850996375487094,0.0032
22087,5.0,0,0.1064,2.586610767414551,0.0032
22088,2.0,0,0.1076,2.5867931574704355,0.0032
22089,-2.0,0,0.1064,2.5870748389810925,0.0032
22090,0.0,0,0.1064,2.5870748389810925,0.0032
22091,-2.0,0,0.106,2.5873232686849783,0.0032
22092,-1.0,0,0.1052,2.5873559330501408,0.0032
22093,1.0,0,0.1064,2.5870748389810925,0.0032
22094,-2.0,0,0.104,2.586244277670917,0.0032
22095,1.0,0,0.1052,2.585963619840253,0.0032
22096,0.0,0,0.1056,2.5858699366618927,0.0032
22097,2.0,0,0.1068,2.5860527503380637,0.0032
22098,1.0,0,0.108,2.5857707717803846,0.0032
22099,8.0,0,0.112,2.5902393201969596,0.0032
22100,3.0,0,0.114,2.5905382366107217,0.0032
22101,-2.0,0,0.1136,2.5907875080687024,0.0032
22102,2.0,0,0.1148,2.5909662681094563,0.0032
22103,-1.0,0,0.1152,2.59071682850022,0.0032
22104,2.0,0,0.1164,2.590894852064404,0.0032
22105,-2.0,0,0.1152,2.591180164685272,0.0032
22106,-1.0,0,0.114,2.5910016047324906,0.0032
22107,5.0,0,0.1152,2.5925696764042536,0.0032
22108,4.0,0,0.1176,2.5933878429964405,0.0032
22109,7.0,0,0.1208,2.596941470653671,0.0032
22110,-2.0,0,0.1204,2.5971911752507495,0.0032
22111,-2.0,0,0.12,2.5974407942187705,0.0032
22112,-2.0,0,0.1196,2.597690327582419,0.0032
22113,-1.0,0,0.1196,2.597690327582419,0.0032
22114,-1.0,0,0.1168,2.5951207333471613,0.0032
22115,-2.0,0,0.1164,2.5953699963911343,0.0032
22116,-1.0,0,0.1168,2.5951207333471613,0.0032
22117,-2.0,0,0.1168,2.5951207333471613,0.0032
22118,3.0,0,0.1188,2.5954153872575034,0.0032
22119,0.0,0,0.1192,2.595319948340426,0.0032
22120,1.0,0,0.1204,2.5950332404436853,0.0032
22121,-2.0,0,0.1196,2.595378630584464,0.0032
22122,-2.0,0,0.1196,2.595378630584464,0.0032
22123,0.0,0,0.1188,2.595107009769908,0.0032
22124,-2.0,0,0.1172,2.595179790160472,0.0032
22125,0.0,0,0.1172,2.595179790160472,0.0032
22126,-2.0,0,0.1172,2.595179790160472,0.0032
22127,3.0,0,0.1188,2.5957237281091987,0.0032
22128,-1.0,0,0.1184,2.5958190905185075,0.0032
22129,0.0,0,0.1176,2.5955471457853445,0.0032
22130,-1.0,0,0.1176,2.5955471457853445,0.0032
22131,-2.0,0,0.1168,2.595891604302569,0.0032
22132,0.0,0,0.1172,2.5957964912083455,0.0032
22133,0.0,0,0.1168,2.5957374484258833,0.0032
22134,3.0,0,0.1188,2.596032032338049,0.0032
22135,0.0,0,0.1196,2.5956869758024737,0.0032
22136,1.0,0,0.12,2.5957455880851024,0.0032
22137,-2.0,0,0.1164,2.5924388779167664,0.0032
22138,0.0,0,0.116,2.5923796351748325,0.0032
22139,6.0,0,0.1192,2.5947031340293143,0.0032
22140,-1.0,0,0.1176,2.5941592288913156,0.0032
22141,2.0,0,0.1192,2.5940861730538827,0.0032
22142,-1.0,0,0.1192,2.5940861730538827,0.0032
22143,0.0,0,0.12,2.5937407342289642,0.0032
22144,-2.0,0,0.12,2.5937407342289642,0.0032
22145,5.0,0,0.1216,2.595516927945057,0.0032
22146,-2.0,0,0.1216,2.595516927945057,0.0032
22147,-2.0,0,0.1208,2.5958626236965023,0.0032
22148,-2.0,0,0.1196,2.596149424962812,0.0032
22149,-2.0,0,0.1192,2.596399020788235,0.0032
22150,3.0,0,0.1204,2.5970370965144713,0.0032
22151,1.0,0,0.12,2.596824483664545,0.0032
22152,0.0,0,0.1204,2.596728911614806,0.0032
22153,-1.0,0,0.1208,2.5964791625616206,0.0032
22154,0.0,0,0.1212,2.5963834545030466,0.0032
22155,17.0,1,0.1276,2.618178791464341,0.0036
22156,0.0,0,0.1284,2.6178339637694354,0.0036
22157,2.0,0,0.1284,2.6178339637694354,0.0036
22158,-1.0,0,0.128,2.6179299881718068,0.0036
22159,-2.0,0,0.1264,2.6180077589362467,0.0036
22160,-2.0,0,0.1256,2.618351952427091,0.0036
22161,0.0,0,0.1248,2.6180845491852858,0.0036
22162,0.0,0,0.1256,2.61774056511843,0.0036
22163,-2.0,0,0.1216,2.6133398665507115,0.0036
22164,-1.0,0,0.1192,2.6116124459473653,0.0036
22165,-2.0,0,0.1188,2.6118605028053272,0.0036
22166,0.0,0,0.1196,2.611517537666532,0.0036
22167,-2.0,0,0.1192,2.611765664824322,0.0036
22168,3.0,0,0.1204,2.6123999872679224,0.0036
22169,3.0,0,0.1188,2.60940801027085,0.0036
22170,-2.0,0,0.118,2.609751007304739,0.0036
22171,2.0,0,0.1184,2.6099628737744607,0.0036
22172,1.0,0,0.1192,2.609926444637591,0.0036
22173,-2.0,0,0.1164,2.608442567711942,0.0036
22174,-2.0,0,0.1164,2.608442567711942,0.0036
22175,-1.0,0,0.1156,2.608478158490383,0.0036
22176,3.0,0,0.1164,2.6090561338468503,0.0036
22177,1.0,0,0.1156,2.608478158490383,0.0036
22178,4.0,0,0.1168,2.6095750061427863,0.0036
22179,-1.0,0,0.1164,2.6096695557246474,0.0036
22180,0.0,0,0.1172,2.6093270387281975,0.0036
22181,1.0,0,0.1164,2.6087493688178958,0.0036
22182,-1.0,0,0.1168,2.6085013842796334,0.0036
22183,4.0,0,0.1176,2.609385712676272,0.0036
22184,-2.0,0,0.116,2.609457358740104,0.0036
22185,-2.0,0,0.1088,2.5903757601227473,0.0032
22186,-2.0,0,0.1076,2.590657608163831,0.0032
22187,-1.0,0,0.1056,2.589581242673226,0.0032
22188,-1.0,0,0.106,2.589333091424003,0.0032
22189,3.0,0,0.1072,2.5899790262746656,0.0032
22190,-1.0,0,0.1064,2.5900120279492946,0.0032
22191,-2.0,0,0.1052,2.590292803279725,0.0032
22192,1.0,0,0.1064,2.5900120279492946,0.0032
22193,1.0,0,0.1056,2.5894267111229388,0.0032
22194,-1.0,0,0.1036,2.5883482877587296,0.0032
22195,-2.0,0,0.1036,2.5883482877587296,0.0032
22196,-2.0,0,0.1016,2.588041078238348,0.0032
22197,-2.0,0,0.0988,2.586525585769912,0.0032
22198,-1.0,0,0.0988,2.586525585769912,0.0032
22199,2.0,0,0.1004,2.5864639487731838,0.0032
22200,2.0,0,0.1016,2.586649133820946,0.0032
22201,-2.0,0,0.1016,2.586649133820946,0.0032
22202,3.0,0,0.1024,2.587236316362062,0.0032
22203,-2.0,0,0.1,2.58640209370395,0.0032
22204,6.0,0,0.0956,2.5669235046084746,0.0032
22205,8.0,0,0.098,2.5715056010871566,0.0032
22206,-2.0,0,0.098,2.5715056010871566,0.0032
22207,-1.0,0,0.0964,2.5709435894970936,0.0032
22208,0.0,0,0.096,2.570880738406294,0.0032
22209,-1.0,0,0.0948,2.5706918023242427,0.0032
22210,-2.0,0,0.0932,2.5707503307215993,0.0032
22211,-2.0,0,0.0932,2.5707503307215993,0.0032
22212,-2.0,0,0.0932,2.5707503307215993,0.0032
22213,4.0,0,0.0956,2.5715959796112977,0.0032
22214,-2.0,0,0.0948,2.5719368000713927,0.0032
22215,-2.0,0,0.0948,2.5719368000713927,0.0032
22216,0.0,0,0.0944,2.571873724307156,0.0032
22217,1.0,0,0.0936,2.571280543513957,0.0032
22218,-2.0,0,0.0936,2.571280543513957,0.0032
22219,-1.0,0,0.0924,2.571090516216238,0.0032
22220,-2.0,0,0.092,2.5713383115189186,0.0032
22221,-2.0,0,0.0912,2.5716780457881048,0.0032
22222,-1.0,0,0.0904,2.571706303084351,0.0032
22223,-2.0,0,0.0892,2.5719816087519667,0.0032
22224,-2.0,0,0.0888,2.572228820389397,0.0032
22225,0.0,0,0.0884,2.5721648183468235,0.0032
22226,-1.0,0,0.0888,2.571917662792828,0.0032
22227,-1.0,0,0.0892,2.5716704212441863,0.0032
22228,-2.0,0,0.0868,2.570818819707362,0.0032
22229,-2.0,0,0.0868,2.570818819707362,0.0032
22230,-2.0,0,0.0864,2.571065769613201,0.0032
22231,3.0,0,0.0884,2.571386834395185,0.0032
22232,-1.0,0,0.0876,2.5714142234271447,0.0032
22233,0.0,0,0.0864,2.570754471243922,0.0032
22234,-1.0,0,0.0868,2.570507491431498,0.0032
22235,2.0,0,0.0864,2.5701317613905346,0.0032
22236,-1.0,0,0.086,2.5702230289543895,0.0032
22237,-2.0,0,0.086,2.5702230289543895,0.0032
22238,2.0,0,0.086,2.5702230289543895,0.0032
22239,2.0,0,0.0864,2.570443135174267,0.0032
22240,-1.0,0,0.0868,2.570196125444389,0.0032
22241,2.0,0,0.088,2.570388834301894,0.0032
22242,0.0,0,0.0868,2.569729005725155,0.0032
22243,0.0,0,0.0872,2.569637596033734,0.0032
22244,3.0,0,0.088,2.570233148836074,0.0032
22245,-2.0,0,0.088,2.570233148836074,0.0032
22246,1.0,0,0.0892,2.5699582164100816,0.0032
22247,-1.0,0,0.0892,2.5699582164100816,0.0032
22248,0.0,0,0.0896,2.5698664411619165,0.0032
22249,-2.0,0,0.0892,2.570113918530021,0.0032
22250,2.0,0,0.0872,2.5666770915947055,0.0032
22251,-1.0,0,0.0876,2.566429594659824,0.0032
22252,1.0,0,0.0876,2.566429594659824,0.0032
22253,-2.0,0,0.0868,2.5667686067178366,0.0032
22254,0.0,0,0.0872,2.5666770915947055,0.0032
22255,0.0,0,0.0872,2.5666770915947055,0.0032
22256,-2.0,0,0.0872,2.5666770915947055,0.0032
22257,2.0,0,0.0848,2.5620762388854854,0.0032
22258,-1.0,0,0.0852,2.561828672346891,0.0032
22259,1.0,0,0.086,2.5618019306052355,0.0032
22260,-1.0,0,0.0864,2.5615541500943517,0.0032
22261,1.0,0,0.0844,2.558885655577322,0.0032
22262,1.0,0,0.0852,2.5588591332907837,0.0032
22263,-2.0,0,0.0852,2.5588591332907837,0.0032
22264,-1.0,0,0.0856,2.5586111929120157,0.0032
22265,0.0,0,0.086,2.558519573691715,0.0032
22266,-2.0,0,0.0852,2.5588591332907837,0.0032
22267,-2.0,0,0.0852,2.5588591332907837,0.0032
22268,3.0,0,0.0872,2.5591826676442224,0.0032
22269,-2.0,0,0.0868,2.559430802818044,0.0032
22270,0.0,0,0.0876,2.559090818694675,0.0032
22271,2.0,0,0.0884,2.5593760181421072,0.0032
22272,1.0,0,0.0888,2.5594403399848233,0.0032
22273,0.0,0,0.0892,2.5593482501188083,0.0032
22274,1.0,0,0.0904,2.559071585351147,0.0032
22275,2.0,0,0.092,2.5590145412187324,0.0032
22276,0.0,0,0.0924,2.558921935618413,0.0032
22277,-2.0,0,0.0924,2.558921935618413,0.0032
22278,2.0,0,0.0936,2.559112866496012,0.0032
22279,-2.0,0,0.0928,2.5594547238412733,0.0032
22280,16.0,1,0.0996,2.579058055993025,0.0036
22281,-1.0,0,0.1,2.5788098231629384,0.0036
22282,0.0,0,0.0984,2.5776297465004676,0.0036
22283,1.0,0,0.0996,2.5773507589720803,0.0036
22284,3.0,0,0.1008,2.5780026763212827,0.0036
22285,-2.0,0,0.1008,2.5780026763212827,0.0036
22286,0.0,0,0.1016,2.5776607949979913,0.0036
22287,-1.0,0,0.1016,2.5776607949979913,0.0036
22288,0.0,0,0.1024,2.5773186199046965,0.0036
22289,-2.0,0,0.1024,2.5773186199046965,0.0036
22290,-1.0,0,0.1028,2.577069784749772,0.0036
22291,-2.0,0,0.1024,2.5773186199046965,0.0036
22292,-1.0,0,0.1028,2.577069784749772,0.0036
22293,-1.0,0,0.1028,2.577069784749772,0.0036
22294,0.0,0,0.1032,2.576976150924378,0.0036
22295,0.0,0,0.1032,2.576976150924378,0.0036
22296,1.0,0,0.104,2.5769439761280197,0.0036
22297,1.0,0,0.1048,2.576911552471243,0.0036
22298,-2.0,0,0.1036,2.577193009753801,0.0036
22299,13.0,0,0.1096,2.5897240216292023,0.0036
22300,1.0,0,0.1104,2.5896900273536905,0.0036
22301,-1.0,0,0.1108,2.589441144760181,0.0036
22302,-2.0,0,0.1088,2.5891396288356274,0.0036
22303,1.0,0,0.1084,2.588924574448031,0.0036
22304,2.0,0,0.1092,2.589200058469248,0.0036
22305,1.0,0,0.1104,2.588917309829516,0.0036
22306,3.0,0,0.11,2.5883933070468315,0.0036
22307,-1.0,0,0.11,2.5883933070468315,0.0036
22308,-2.0,0,0.1068,2.586052750338063,0.0036
22309,0.0,0,0.1076,2.5857100762922944,0.0036
22310,4.0,0,0.11,2.5865374674317434,0.0036
22311,1.0,0,0.1108,2.5865033075068635,0.0036
22312,0.0,0,0.1116,2.586159455310396,0.0036
22313,3.0,0,0.1136,2.586459152660138,0.0036
22314,3.0,0,0.112,2.583432919636225,0.0036
22315,1.0,0,0.1112,2.5828478470867244,0.0036
22316,-2.0,0,0.1112,2.5828478470867244,0.0036
22317,0.0,0,0.11,2.5822019880022524,0.0036
22318,-1.0,0,0.11,2.5822019880022524,0.0036
22319,-2.0,0,0.1092,2.5825458712810807,0.0036
22320,0.0,0,0.11,2.5822019880022524,0.0036
22321,0.0,0,0.1104,2.5821074244695255,0.0036
22322,7.0,0,0.1136,2.5856854696074585,0.0036
22323,-1.0,0,0.1136,2.5856854696074585,0.0036
22324,-1.0,0,0.1108,2.5830974269134366,0.0036
22325,-2.0,0,0.11,2.583441438830614,0.0036
22326,2.0,0,0.1084,2.5810296638454795,0.0036
22327,1.0,0,0.1096,2.5807463921850906,0.0036
22328,-2.0,0,0.108,2.580813871649036,0.0036
22329,2.0,0,0.1096,2.5807463921850906,0.0036
22330,1.0,0,0.11,2.580806894304633,0.0036
22331,1.0,0,0.1092,2.5802206059463577,0.0036
22332,-1.0,0,0.1096,2.579970995987378,0.0036
22333,0.0,0,0.1104,2.579626645360105,0.0036
22334,0.0,0,0.1112,2.5792820005294788,0.0036
22335,0.0,0,0.112,2.5789370613775486,0.0036
22336,-1.0,0,0.1096,2.577177638004641,0.0036
22337,-2.0,0,0.108,2.577245210908521,0.0036
22338,2.0,0,0.1092,2.577427518485295,0.0036
22339,-2.0,0,0.1088,2.5776773126462706,0.0036
22340,-1.0,0,0.1092,2.577427518485295,0.0036
22341,-2.0,0,0.1092,2.577427518485295,0.0036
22342,-2.0,0,0.1072,2.577123354811409,0.0036
22343,0.0,0,0.1072,2.577123354811409,0.0036
22344,0.0,0,0.1064,2.5768459585387835,0.0036
22345,-1.0,0,0.1068,2.57659645651389,0.0036
22346,0.0,0,0.1072,2.5765021842416918,0.0036
22347,-2.0,0,0.1028,2.5706955382192063,0.0036
22348,-1.0,0,0.1008,2.5696070735046104,0.0036
22349,2.0,0,0.102,2.569793286436489,0.0036
22350,-2.0,0,0.102,2.569793286436489,0.0036
22351,-2.0,0,0.102,2.569793286436489,0.0036
22352,1.0,0,0.1028,2.5697613954318452,0.0036
22353,-1.0,0,0.1032,2.569511766131177,0.0036
22354,2.0,0,0.1036,2.5697292548783026,0.0036
22355,-2.0,0,0.1032,2.569978925335909,0.0036
22356,-2.0,0,0.1032,2.569978925335909,0.0036
22357,-1.0,0,0.1028,2.5700728140867777,0.0036
22358,3.0,0,0.1036,2.5706634093450864,0.0036
22359,1.0,0,0.1048,2.5703812370700185,0.0036
22360,12.0,0,0.1084,2.580719567367637,0.0036
22361,-2.0,0,0.1076,2.5810631520359912,0.0036
22362,-1.0,0,0.1076,2.5810631520359912,0.0036
22363,4.0,0,0.1056,2.576102319641934,0.0036
22364,-1.0,0,0.1044,2.575918240533424,0.0036
22365,0.0,0,0.1048,2.575824316284671,0.0036
22366,6.0,0,0.108,2.5781766421095385,0.0036
22367,-1.0,0,0.1072,2.5782100431909676,0.0036
22368,7.0,0,0.1108,2.581547813937659,0.0036
22369,4.0,0,0.1128,2.5826234990131853,0.0036
22370,-2.0,0,0.1128,2.5826234990131853,0.0036
22371,0.0,0,0.1132,2.5825285170577716,0.0036
22372,-2.0,0,0.1132,2.5825285170577716,0.0036
22373,1.0,0,0.1136,2.582588419624412,0.0036
22374,-2.0,0,0.1136,2.582588419624412,0.0036
22375,-2.0,0,0.1124,2.582873348403596,0.0036
22376,1.0,0,0.1128,2.582933366912745,0.0036
22377,-2.0,0,0.1116,2.583217885866074,0.0036
22378,-2.0,0,0.1116,2.583217885866074,0.0036
22379,0.0,0,0.1112,2.583157688074158,0.0036
22380,-2.0,0,0.1108,2.5834072379675104,0.0036
22381,1.0,0,0.1112,2.5834674919016756,0.0036
22382,-2.0,0,0.1112,2.5834674919016756,0.0036
22383,-2.0,0,0.1108,2.583717011872435,0.0036
22384,3.0,0,0.1112,2.5840869881304185,0.0036
22385,4.0,0,0.1136,2.5849115549857578,0.0036
22386,-2.0,0,0.1124,2.585196227719353,0.0036
22387,0.0,0,0.112,2.5851361998294626,0.0036
22388,-2.0,0,0.1112,2.5854803119299516,0.0036
22389,-2.0,0,0.1112,2.5854803119299516,0.0036
22390,-1.0,0,0.1092,2.5844045772300377,0.0036
22391,0.0,0,0.11,2.5840609413052547,0.0036
22392,0.0,0,0.1104,2.583966445803285,0.0036
22393,5.0,0,0.1116,2.5855404556454262,0.0036
22394,-2.0,0,0.1112,2.585789837483607,0.0036
22395,0.0,0,0.11,2.58514471341079,0.0036
22396,-1.0,0,0.11,2.58514471341079,0.0036
22397,1.0,0,0.1088,2.5840343367264684,0.0036
22398,-2.0,0,0.1072,2.584101234796485,0.0036
22399,-1.0,0,0.1072,2.584101234796485,0.0036
22400,-2.0,0,0.1072,2.584101234796485,0.0036
22401,-2.0,0,0.1072,2.584101234796485,0.0036
22402,-2.0,0,0.1064,2.584443998292896,0.0036
22403,-1.0,0,0.1056,2.584476822913937,0.0036
22404,1.0,0,0.1048,2.583890004435571,0.0036
22405,0.0,0,0.1056,2.5835476630809446,0.0036
22406,-2.0,0,0.1052,2.583796308021316,0.0036
22407,1.0,0,0.106,2.5837635986547878,0.0036
22408,-2.0,0,0.106,2.5837635986547878,0.0036
22409,-2.0,0,0.1056,2.5840122847608837,0.0036
22410,-2.0,0,0.1048,2.584354564568532,0.0036
22411,3.0,0,0.1056,2.584941277585135,0.0036
22412,1.0,0,0.106,2.5850023007258525,0.0036
22413,-2.0,0,0.106,2.5850023007258525,0.0036
22414,2.0,0,0.1076,2.5849361690376895,0.0036
22415,0.0,0,0.1076,2.5849361690376895,0.0036
22416,-2.0,0,0.1076,2.5849361690376895,0.0036
22417,-1.0,0,0.1076,2.5849361690376895,0.0036
22418,-2.0,0,0.1072,2.585184990010014,0.0036
22419,-2.0,0,0.1072,2.585184990010014,0.0036
22420,1.0,0,0.1068,2.584969358935363,0.0036
22421,-2.0,0,0.1064,2.5852180528830497,0.0036
22422,0.0,0,0.1068,2.5851241569338117,0.0036
22423,-1.0,0,0.1048,2.5840448670930822,0.0036
22424,0.0,0,0.1044,2.583983635507678,0.0036
22425,1.0,0,0.1048,2.5840448670930822,0.0036
22426,3.0,0,0.1068,2.5843500742203047,0.0036
22427,-2.0,0,0.1064,2.5845988277564897,0.0036
22428,3.0,0,0.1076,2.5852457597403284,0.0036
22429,-1.0,0,0.1072,2.5853397750974874,0.0036
22430,2.0,0,0.1068,2.584969358935363,0.0036
22431,0.0,0,0.1072,2.5848753920289798,0.0036
22432,-2.0,0,0.1068,2.5851241569338117,0.0036
22433,-2.0,0,0.106,2.5854666609999253,0.0036
22434,3.0,0,0.108,2.5857707717803837,0.0036
22435,-2.0,0,0.1076,2.586019574345021,0.0036
22436,3.0,0,0.1064,2.5839794542387553,0.0036
22437,6.0,0,0.1088,2.586665594072467,0.0036
22438,0.0,0,0.1088,2.586665594072467,0.0036
22439,-2.0,0,0.1088,2.586665594072467,0.0036
22440,-2.0,0,0.1084,2.586914434324462,0.0036
22441,-1.0,0,0.1088,2.586665594072467,0.0036
22442,3.0,0,0.1108,2.58696739835045,0.0036
22443,-2.0,0,0.1104,2.5872165189110743,0.0036
22444,3.0,0,0.1108,2.5875860566636817,0.0036
22445,1.0,0,0.112,2.5873023892582463,0.0036
22446,0.0,0,0.1124,2.5872077028099305,0.0036
22447,0.0,0,0.1128,2.5871129510264126,0.0036
22448,1.0,0,0.114,2.586828303592829,0.0036
22449,7.0,0,0.1176,2.590145513578851,0.0036
22450,0.0,0,0.118,2.5900500658747005,0.0036
22451,1.0,0,0.1156,2.5864478585523525,0.0036
22452,-1.0,0,0.1156,2.5864478585523525,0.0036
22453,4.0,0,0.116,2.5869713891706265,0.0036
22454,-2.0,0,0.116,2.5869713891706265,0.0036
22455,1.0,0,0.1172,2.5866852410400716,0.0036
22456,1.0,0,0.1184,2.5863985042698276,0.0036
22457,2.0,0,0.12,2.5863247341067104,0.0036
22458,-1.0,0,0.1204,2.5860740421690713,0.0036
22459,7.0,0,0.1236,2.589634244871065,0.0036
22460,7.0,0,0.126,2.5932246191894515,0.0036
22461,-2.0,0,0.1252,2.5935719782266586,0.0036
22462,-1.0,0,0.1244,2.5936104885172147,0.0036
